;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Jumlah Kecelakaan;59164.00;62960.00;66488.00;108696.00;117949.00;100106.00;95906.00;96233.00;106644.00;104327.00;109215.00;116411.00
Korban Mati (Orang);20188.00;19979.00;19873.00;31195.00;29544.00;26416.00;28297.00;24275.00;31262.00;30694.00;29472.00;25671.00
Luka Berat (Orang);23440.00;23469.00;26196.00;35285.00;39704.00;28438.00;26840.00;22454.00;20075.00;14559.00;13315.00;12475.00
Luka Ringan (Orang);55731.00;62936.00;63809.00;108945.00;128312.00;110448.00;109741.00;107743.00;120532.00;121575.00;130571.00;137342.00
Kerugian Materi (Juta Rupiah);131207.00;136285.00;158259.00;217435.00;298627.00;255864.00;250021.00;215892.00;229137.00;217031.00;213866.00;254779.00
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
