"","user_id","status_id","created_at","screen_name","text"
"1","1369734116191608833","1456620194021863435",2021-11-05 13:51:31,"KuretaID","Vanessa Angel dan 7 Selebriti Tanah Air yang Tewas Akibat Kecelakaan

 https://t.co/cnHcvMwUgA"
"2","23343960","1456620131983843328",2021-11-05 13:51:16,"kompascom","Sayangnya tak lama setelah kecelakaan tersebut, video tersebut sudah tak ada di Instagram Story Tubagus Joddy. https://t.co/WGIdsAdvva"
"3","1447397008621248518","1456620100279209995",2021-11-05 13:51:09,"memberisalam","Pagi2 nolong bocah kecelakaan, kasih pertolongan pertama trus kontak bundanya di rumah. Pas dikabarin si bunda ga percaya dan malah nuduh penipuan. Tolong nih selain pinjol ilegal, penipu2 minta duit modus keluarga kecelakaan jg kudu disikad :("
"4","1025414011905499137","1456620098169487367",2021-11-05 13:51:08,"joswito","Blank Spot Lokasi Kecelakaan Vanessa Sering Makan Korban https://t.co/5iWqpjvUqu"
"5","512029683","1456620037909868546",2021-11-05 13:50:54,"AizFreecss","@tirta_cipeng @anggixxy nggonmu kecelakaan dulu juga nggk?"
"6","1462254780","1456619798595399680",2021-11-05 13:49:57,"fachrunnisadinA","Trs kaya bingung gt papa akhire bilang nek mama jatuh kecelakaan lg di klinik ini mau dibawa ke rs gt, terus ternyata mama tu jatuhnya bnr bnr di depan klinik gt jd dikasi pertolongan pertamanya disana br dibawa ke rs gt"
"7","230059397","1456619740265271301",2021-11-05 13:49:43,"wisanggeni_11","Soal kecelakaan jalan tol, ruas Tangerang - Merak hampir setiap hari terjadi. Dari dulu itu.
Jadi bukan semata2 jalan tol yg panjang sbb jalan tol luar kota sdh disediakan rest area."
"8","1249807805302706176","1456619608526393346",2021-11-05 13:49:12,"tehalbukanmasal","@AldebaranNy Kecelakaan"
"9","55507370","1456619608492765187",2021-11-05 13:49:12,"tvOneNews","Penyelidikan Kecelakaan Vanessa Angel, Polisi Sebut Tidak Ada Bekas Pengereman di TKP https://t.co/wtFdjpFlP9"
"10","55507370","1456619587856785408",2021-11-05 13:49:07,"tvOneNews","Belum Tindak Lanjuti Kasus Kecelakaan Vanessa Angel, Polisi Fokus Penanganan Korban Selamat https://t.co/SEXEeu4rqe"
